0.121338912,0.483516484,0.005427328,0.456173559,0.168454691,0.229100234,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.573221757,0.483516484,0.005427328,0.456173559,0.168454691,0.065536849,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.10460251,0.483516484,0.005427328,0.456173559,0.168454691,0.124495484,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.560669456,0.483516484,0.005427328,0.456173559,0.168454691,0.128487011,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.878661088,0.483516484,0.005427328,0.456173559,0.168454691,0.108863864,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.577405858,0.483516484,0.005427328,0.456173559,0.168454691,0.107392128,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.552301255,0.483516484,0.005427328,0.456173559,0.168454691,0.071379195,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.09623431,0.483516484,0.005427328,0.456173559,0.168454691,0.041186308,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.083682008,0.483516484,0.005427328,0.456173559,0.168454691,0.027204817,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
1,0.483516484,0.005427328,0.456173559,0.168454691,0.05541309,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.138075314,0.483516484,0.005427328,0.456173559,0.168454691,0.083532166,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.543933054,0.483516484,0.005427328,0.456173559,0.168454691,0.063150853,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.548117155,0.483516484,0.005427328,0.456173559,0.168454691,0.047653027,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.594142259,0.483516484,0.005427328,0.456173559,0.168454691,0.069260787,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.564853556,0.483516484,0.005427328,0.456173559,0.168454691,0.073497603,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.606694561,0.483516484,0.005427328,0.456173559,0.168454691,0.022031442,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.615062762,0.483516484,0.005427328,0.456173559,0.168454691,0.016456684,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.594142259,0.483516484,0.005427328,0.456173559,0.168454691,0.023793065,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.221757322,0.483516484,0.005427328,0.456173559,0.168454691,0.03815364,0.021044123,0.880597015,0.006579837,0.429344807,0.646359883
0.577405858,0.483516484,0.005427328,0.456173559,0.168454691,0.190456015,0.031108104,0.910447761,0.063435652,0.366668649,0.26939832
0.59832636,0.483516484,0.005427328,0.456173559,0.168454691,0.038488126,0.027599221,0.582089552,0.024920915,0.241595566,0.838595423
0.623430962,0.483516484,0.005427328,0.456173559,0.168454691,0.007938455,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.234309623,0.483516484,0.005427328,0.456173559,0.168454691,0.012242167,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.585774059,0.483516484,0.005427328,0.456173559,0.168454691,0.082840896,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.577405858,0.483516484,0.005427328,0.456173559,0.168454691,0.181045825,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.234309623,0.483516484,0.005427328,0.456173559,0.168454691,0.277310737,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.577405858,0.483516484,0.005427328,0.456173559,0.168454691,0.243081726,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.60251046,0.483516484,0.005427328,0.456173559,0.168454691,0.034362805,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.552301255,0.483516484,0.005427328,0.456173559,0.168454691,0.080254209,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.539748954,0.483516484,0.005427328,0.456173559,0.168454691,0.080633292,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.531380753,0.483516484,0.005427328,0.456173559,0.168454691,0.051198573,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.594142259,0.483516484,0.005427328,0.456173559,0.168454691,0.018240607,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.589958159,0.483516484,0.005427328,0.456173559,0.168454691,0.035656149,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.589958159,0.483516484,0.005427328,0.456173559,0.168454691,0.215609321,0.057844606,0.313432836,0.037655169,0,0.993721129
0.594142259,0.483516484,0.005427328,0.456173559,0.168454691,0.431285539,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.589958159,0.483516484,0.005427328,0.456173559,0.168454691,0.078514885,0.071033156,0.194029851,0.034522329,0,0.992895834
0.59832636,0.483516484,0.005427328,0.456173559,0.168454691,0.150964433,0.01081262,0.074626866,0,0,1
0.535564854,0.483516484,0.005427328,0.456173559,0.168454691,0.464020515,0.045362947,0.432835821,0.020904509,0.954164554,0.959510019
0.585774059,0.483516484,0.005427328,0.456173559,0.168454691,0.660675661,0.045362947,0.432835821,0.020904509,0.954164554,0.959510019
0.573221757,0.483516484,0.005427328,0.456173559,0.168454691,0.231865314,0.086954679,0.910447761,0.351451884,0.786265986,0.613338219
0.577405858,0.808691309,0.067286241,0.5468841,0.696188085,0.045891404,0.072439697,0.671641791,0.293136549,0.437972482,0.624281744
0.531380753,0.483516484,0.005427328,0.456173559,0.168454691,0.306143383,0.186398304,0.940298507,0.389656827,0.751377232,0.805807764
0.556485356,0.472027972,0.026429107,0.725101922,0.854599407,0.257308507,0.186398304,0.940298507,0.389656827,0.751377232,0.805807764
0.569037657,0.483516484,0.005427328,0.456173559,0.168454691,0.053160888,0.046547329,0.597014925,0.044714968,0.458107741,0.767687556
0.510460251,0.483516484,0.005427328,0.456173559,0.168454691,0.005039581,0.053912442,0.582089552,0.080277941,0.701275992,0.758420156
0.543933054,0.483516484,0.005427328,0.456173559,0.168454691,0.203880031,0.053912442,0.582089552,0.080277941,0.701275992,0.758420156
0.585774059,0.483516484,0.005427328,0.456173559,0.168454691,0.185171145,0.043207927,0.865671642,0.015223509,0.273142016,0.885859687
0.589958159,0.483516484,0.005427328,0.456173559,0.168454691,0.521685807,0.052422987,1,0.029753256,0.08095162,0.811607806
0.581589958,0.483516484,0.005427328,0.456173559,0.168454691,0.013357119,0.03365547,0.582089552,0.035076467,0.224243058,0.853291507
0.606694561,0.483516484,0.005427328,0.456173559,0.168454691,0.254431932,0.03365547,0.582089552,0.035076467,0.224243058,0.853291507
0.560669456,0.483516484,0.005427328,0.456173559,0.168454691,0.004571301,0.103581984,0.805970149,0.323461396,0.211575326,0.639882949
0.225941423,0.483516484,0.005427328,0.456173559,0.168454691,0.149983276,0.103581984,0.805970149,0.323461396,0.211575326,0.639882949
0.556485356,0.483516484,0.005427328,0.456173559,0.168454691,0.044152079,0.056558783,0.820895522,0.07030783,0.206477823,0.6730383
0.552301255,0.483516484,0.005427328,0.456173559,0.168454691,0.143784145,0.056558783,0.820895522,0.07030783,0.206477823,0.6730383
0.556485356,0.483516484,0.005427328,0.456173559,0.168454691,0.13194336,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.548117155,0.483516484,0.005427328,0.456173559,0.168454691,0.097625153,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.543933054,0.483516484,0.005427328,0.456173559,0.168454691,0.073007024,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.527196653,0.483516484,0.005427328,0.456173559,0.168454691,0.045623815,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.539748954,0.483516484,0.005427328,0.456173559,0.168454691,0.129401271,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.531380753,0.483516484,0.005427328,0.456173559,0.168454691,0.060519567,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.531380753,0.483516484,0.005427328,0.456173559,0.168454691,0.065001672,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.535564854,0.483516484,0.005427328,0.456173559,0.168454691,0.112922288,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.548117155,0.483516484,0.005427328,0.456173559,0.168454691,0.076797859,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.548117155,0.483516484,0.005427328,0.456173559,0.168454691,0.032668079,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.560669456,0.483516484,0.005427328,0.456173559,0.168454691,0.168870554,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.589958159,0.483516484,0.005427328,0.456173559,0.168454691,0.147062103,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.59832636,0.483516484,0.005427328,0.456173559,0.168454691,0.116646226,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.581589958,0.483516484,0.005427328,0.456173559,0.168454691,0.173776341,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.476987448,0.483516484,0.005427328,0.456173559,0.168454691,0.004392909,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.623430962,0.483516484,0.005427328,0.456173559,0.168454691,0.025465492,0.034275449,0.582089552,0.035076467,0.173197595,0.801085494
0.836820084,0.483516484,0.005427328,0.456173559,0.168454691,0.045467722,0.02855034,0.776119403,0.32764797,0.570808962,0.55507983
0.418410042,0.483516484,0.005427328,0.456173559,0.168454691,0.012063775,0.074136373,0.910447761,0.280234309,0.167402492,0.655168178
0.594142259,0.483516484,0.005427328,0.456173559,0.168454691,0.057263909,0.084756343,0.656716418,0.527386173,0.696060103,0.806302598
0.589958159,0.483516484,0.005427328,0.456173559,0.168454691,0.139636526,0.084788797,0.641791045,0.478349368,0.537188358,0.838051986
0.414225941,0.483516484,0.005427328,0.456173559,0.168454691,0.071133906,0.117958863,0.701492537,0.363961429,0.172500492,0.838842732
0.280334728,0.483516484,0.005427328,0.456173559,0.168454691,0.008852715,0.015426373,0.656716418,0.025950651,0.80991497,0.735900186
0.556485356,0.483516484,0.005427328,0.456173559,0.168454691,0.067900546,0.016982369,0.611940299,0.217872025,1,0.589558849
0.594142259,0.483516484,0.005427328,0.456173559,0.168454691,0.035299364,0.023936134,0.402985075,0.040161878,0.38544715,0.918936457
0.468619247,0.483516484,0.005427328,0.456173559,0.168454691,0.076017393,0.019654641,0.835820896,0.047071143,0.502839649,0.356186246
0.585774059,0.483516484,0.005427328,0.456173559,0.168454691,0.022633515,0.025719507,0.507462687,0.044723695,0.867917253,0.595472496
0,0.483516484,0.005427328,0.456173559,0.168454691,0.059181626,0.074879306,0.626865672,0.370497633,0.17206776,0.754825638
0.59832636,0.483516484,0.005427328,0.456173559,0.168454691,0.027004125,7.71E-05,0,0,0,1
0.635983264,0.483516484,0.005427328,0.456173559,0.168454691,0.074790947,0.007965312,0.104477612,0,0,0.991403286
